user_id,prod_id,rating,timestamp
A1AU09HM08FADZ,B00001W0EQ,1,"2014-03-16 18:46:29"
A2GPBQRIWIEC5Q,B00001W0EQ,2,"2001-05-21 10:46:28"
A1XJ3VDJ023ERH,B00001W0EQ,5,"2014-01-15 15:06:18"
A2GUHX6I9QQ3E9,B00001W0EQ,4,"2003-11-06 11:28:34"
A301ZMQ2FPX1AG,B00001W0EQ,5,"2013-12-03 13:50:49"
A3M7H96VAHLW64,B00001W0EQ,5,"2011-06-23 13:46:55"
A2MCOPHFDEVVHP,B00001W0EQ,5,"2009-09-30 14:50:41"
A1V8RWS2D3GNM8,B00001W0EQ,1,"2014-03-04 10:34:17"
A3VW8UTXPMNLSZ,B00001W0EQ,1,"2000-11-10 09:29:53"
A1HSIZDCB5ERWT,B00001W0EQ,2,"2014-02-24 16:08:24"
A75I6ZTSC3IAE,B00001W0EQ,5,"2006-11-09 10:01:35"
A3127FWD8H8LJD,B00001W0EQ,4,"2000-04-02 09:23:59"
A4I42O35APFLB,B00001W0EQ,5,"2010-10-04 18:03:58"
A2I4J1INDYAIZL,B00001W0EQ,3,"2014-02-04 16:13:49"
A22V8L2EOVL5M4,B00001W0EQ,5,"2006-11-09 14:02:31"
A1E5T9RPQZYR4J,B00001W0EQ,4,"2009-11-22 10:03:26"
A2YIJ1WIGS3NWD,B00001W0EQ,5,"2009-04-02 11:09:45"
A2CDO934BDIY1L,B00001W0EQ,4,"2013-10-31 08:20:03"
A2MXROQNVWWW2M,B00001W0EQ,2,"2013-06-13 13:03:57"
A2WFYFSV0P61N4,B00001W0EQ,4,"2008-09-30 16:41:48"
A3IQUNLR42RHFW,B00001W0EQ,4,"2009-04-05 11:44:44"
A2BWWC1GYVC8TY,B00001W0EQ,1,"2012-12-21 11:23:51"
A2RXYB9XWME45T,B00001W0EQ,3,"2013-01-25 11:17:34"
A2GCUTSKDQ1PL5,B00001W0EQ,5,"2011-04-29 17:32:27"
A3SQT0T1RFCGYI,B00001W0EQ,1,"2009-04-18 17:28:18"
A1E2VKUGGGGL9S,B00001W0EQ,1,"2011-03-17 10:35:40"
A38PJ8MNX244E2,B00001W0EQ,1,"2013-12-05 09:45:37"
A2ZZQHZC01V775,B00001W0EQ,2,"2004-07-20 17:46:54"
A57U5PG0MITRS,B00001W0EQ,1,"2012-04-05 14:43:10"
A322YNP8DXXN1A,B00001W0EQ,3,"2014-04-04 17:26:29"
A1VURM1RUDZCFF,B00001W0EQ,3,"2008-06-09 08:59:31"
A1M7FSVQDLQQ0E,B00001W0EQ,5,"2006-07-10 12:23:42"
A1GPSK7H2FP2N3,B00001W0EQ,1,"2006-01-11 11:46:15"
A2LGVQ75T5GF66,B00001W0EQ,1,"2012-04-29 13:57:53"
A3EYB2H5OZOTS,B00001W0EQ,1,"2006-01-07 09:49:43"
A2NU41GX7V0LUU,B00001W0EQ,5,"2008-09-06 13:37:00"
AYEDD0H73HY09,B00001W0EQ,4,"2007-07-31 10:47:12"
A3AUWB5YGG0W20,B00001W0EQ,5,"2007-07-13 13:52:44"
A272U7TETC4B7A,B00001W0EQ,4,"2009-06-15 09:55:18"
A1C5UMGHPPUI2H,B00001W0EQ,5,"2009-09-11 13:04:48"
A1365J9VYWUHXB,B00001W0EQ,4,"2010-05-31 08:30:33"
A16U5BY6LPNVKE,B00001W0EQ,4,"2006-01-30 11:34:35"
A2H0ZIVN3AE7NY,B00001W0EQ,5,"2008-10-10 11:04:08"
ASHQ1JCA241D6,B00001W0EQ,4,"2005-03-13 14:00:24"
A16MYSD7OQ9POP,B00001W0EQ,5,"2013-04-12 12:17:21"
A3DYFD5020YK5K,B00001W0EQ,1,"2011-09-28 15:09:24"
A27H0EGYKQRP7I,B00001W0EQ,5,"2007-06-10 15:50:27"
AP0XG8NWPVJ2T,B00001W0EQ,4,"2013-02-18 13:33:55"
A2YK3UK5JJ9TBC,B00001W0EQ,2,"2012-07-05 09:35:26"
ACOI19VM0S8TS,B00001W0EQ,3,"2009-11-30 12:24:24"
A2RTQBJBU1V5HG,B00001W0EQ,5,"2006-05-23 09:26:29"
A1LA0WKR8MOUYT,B00001W0EQ,5,"2014-04-02 11:37:55"
A3MD4YNY2I3J7E,B00001W0EQ,4,"2009-10-01 16:03:54"
AAR754P3ZD58S,B00001W0EQ,5,"2000-05-05 17:04:40"
A3C089E9ICM2F4,B00001W0EQ,4,"2009-11-04 18:00:25"
A2W3CVBKM239H5,B00001W0EQ,5,"2010-03-23 17:20:10"
ALNG8PBH5U70U,B00001W0EQ,5,"2013-02-15 09:04:07"
AY3M56CX69H5N,B00001W0EQ,2,"2013-07-30 17:07:15"
A1F8F5LZ9GCHSB,B00001W0EQ,5,"2013-01-21 09:06:12"
A1Y4OQD64B6J7C,B00001W0EQ,5,"2010-06-08 08:58:00"
A279OGAITXG6YG,B00001W0EQ,5,"2011-10-14 10:39:01"
A18ZNN88KW3D5X,B00001W0EQ,5,"2013-03-22 08:56:19"
A39RHVY97AQINP,B00001W0EQ,5,"2009-10-23 10:49:45"
A2ND1OJCS96L69,B00001W0EQ,5,"2012-10-16 18:15:05"
A2LF0Y19HVF9IC,B00001W0EQ,1,"2007-10-18 14:16:32"
A3JTEVBGYVZ4BJ,B00001W0EQ,5,"2013-03-04 10:36:14"
A2ZTI6CV56ESV3,B00001W0EQ,4,"2008-07-10 17:41:21"
A3NP7P49DO6F9U,B00001W0EQ,5,"2010-11-16 09:24:15"
A2W7ZSQX9N8G7O,B00001W0EQ,1,"2014-03-12 12:28:22"
A89AEU557A93H,B00001W0EQ,4,"2007-01-02 18:38:05"
A1X9MCVB19GEPM,B00001W0EQ,4,"2011-02-05 18:48:48"
A33LY015WKXM4H,B00001W0EQ,2,"2007-05-07 14:48:07"
A1DK7T9KXJNBMB,B00001W0EQ,2,"2003-07-01 18:17:56"
A3AZUX1EW379D0,B00001W0EQ,3,"2012-03-24 09:41:01"
A27O8LP8JDXYL5,B00001W0EQ,5,"2008-10-15 18:20:23"
A1HOV5ICDDKI03,B00001W0EQ,5,"2007-03-24 18:09:42"
A29UIL27MXCK1O,B00001W0EQ,4,"2006-11-04 12:25:06"
A2N1DWN3DCXNAI,B00001W0EQ,1,"2013-03-23 12:35:21"
AFZYIG72TX6LM,B00001W0EQ,4,"2006-02-23 09:23:49"
AXN9ZQIEF1IY6,B00001W0EQ,5,"2000-03-24 13:04:34"
A12DJOAPI5PATL,B00001W0EQ,1,"2012-12-13 10:07:58"
AA0KMT85R9UFR,B00001W0EQ,5,"2007-04-24 14:48:14"
A1H9NSDXKHBSDS,B00001W0EQ,1,"2000-09-01 18:33:19"
A1FWP4ZSTC8W5O,B00001W0EQ,5,"2014-03-20 09:18:30"
A527UMJL84BFH,B00001W0EQ,2,"2003-05-22 18:32:02"
A3NWRUYJKK4BI0,B00001W0EQ,1,"2010-10-24 11:01:33"
A3PNBKWHM262HT,B00001W0EQ,5,"2014-01-15 12:33:47"
A1MW9O0F9ZCZ5M,B00001W0EQ,5,"2009-06-17 08:55:51"
ASF68D1MCRCRV,B00001W0EQ,3,"2010-03-20 08:35:13"
A3QR9LE2NGUAH,B00001W0EQ,5,"2005-09-09 14:08:52"
A1X5VOLSQXJ9PB,B00001W0EQ,3,"2012-12-20 09:06:18"
A2XA2B0O0UW244,B00001W0EQ,5,"2014-02-17 18:59:42"
A3P2JIBKDF4FZV,B00001W0EQ,5,"2009-06-20 15:57:32"
A3H6NNGCINPLEC,B00001W0EQ,4,"2006-03-03 17:46:28"
A32J3YZH0J23QH,B00001W0EQ,1,"2005-08-29 10:23:08"
A34X761REMKY2A,B00001W0EQ,5,"2013-04-22 10:31:57"
A1U1IW4YBLU29P,B00001W0EQ,4,"2000-07-15 18:14:52"
AP1FSCRMGDCSP,B00001W0EQ,5,"2011-04-11 12:59:41"
A3604P2WLEGX9U,B00001W0EQ,5,"2012-05-05 09:24:49"
A3SFYMAGMJYXHC,B00001W0EQ,4,"2008-06-02 14:32:08"
A2NGSZTKCPA4Y8,B00001W0EQ,3,"2007-09-04 18:23:18"
A2P76Z0PTWG02D,B00001W0EQ,3,"2010-02-13 11:28:31"
AMOTAAGQP1K79,B00001W0EQ,4,"2011-10-28 18:21:34"
A3SNDLDHDRR3J3,B00001W0EQ,3,"2006-02-21 18:32:37"
A2BGEP9355JR81,B00001W0EQ,5,"2014-02-03 09:34:37"
AI615OWXFM0H,B00001W0EQ,3,"2011-07-19 13:17:10"
A2Q5SZG3DMBEWY,B00001W0EQ,5,"2000-08-22 11:15:33"
A1P5UMEPIEO06Q,B00001W0EQ,5,"2006-02-25 09:49:13"
A3ECB49N14C5TN,B00001W0EQ,5,"2007-04-11 11:03:44"
A7DGWH9STDN3O,B00001W0EQ,4,"2009-11-15 09:31:52"
A15BTRENLM1H21,B00001W0EQ,5,"2014-04-14 15:00:10"
A2Y52KUKM636MA,B00001W0EQ,3,"2002-07-05 10:15:13"
A29LNXUJP5ANAL,B00001W0EQ,5,"2004-01-02 16:48:12"
A3MH9IOCN7TBU,B00001W0EQ,3,"2013-07-07 11:44:03"
AMMADDPIX9IR8,B00001W0EQ,4,"2012-11-06 11:21:16"
A1VWFOF41KACJ9,B00001W0EQ,1,"2012-05-05 09:00:24"
A1OPKNO7IXWV27,B00001W0EQ,4,"2010-03-03 13:27:34"
A3KZX0KVZ1O0NL,B00001W0EQ,3,"2005-10-12 18:28:15"
A1T8QZFPHG0S0W,B00001W0EQ,5,"2013-12-07 12:40:25"
A145USKV25QFDH,B00001W0EQ,5,"2009-10-01 16:47:14"
A2K64Z8VT8T43Z,B00001W0EQ,1,"2014-04-20 10:22:06"
A4AM8XJSK710E,B00001W0EQ,2,"2009-12-22 08:02:50"
AV2W0IU7C328C,B00001W0EQ,5,"2011-07-04 09:22:00"
A3AK75WDLK6FNP,B00001W0EQ,1,"2013-05-09 13:40:15"
A317QVSSNIOPMU,B00001W0EQ,5,"2011-01-27 18:02:53"
A1ISPX0KBNMQT4,B00001W0EQ,5,"2009-03-30 14:48:00"
A16RZ80WPLJVC5,B00001W0EQ,5,"2007-09-11 09:04:53"
A3GKPSP3ZMGUFU,B00001W0EQ,1,"2005-01-05 12:02:45"
A1C9ZX4O2TAOY7,B00001W0EQ,2,"2012-02-09 14:09:59"
A1XMMGFYY4Q59P,B00001W0EQ,4,"2008-11-15 08:46:14"
A20AID8HF1K3VG,B00001W0EQ,5,"2014-07-06 12:26:44"
A67JZ6YSJ13XJ,B00001W0EQ,2,"2012-05-07 13:45:05"
A2UCEFWQK93WT4,B00001W0EQ,5,"2006-03-21 18:11:54"
A1BHU6FHSC0BJF,B00001W0EQ,2,"2012-04-16 18:48:02"
A1H0BXBBW8CV2K,B00001W0EQ,2,"2014-02-19 12:43:50"
AF81XUCHOWFOE,B00001W0EQ,3,"2013-07-12 17:20:33"
A1R4V8B2QIGQOU,B00001W0EQ,4,"2005-12-17 18:50:04"
A2QC57J6UDRHY1,B00001W0EQ,3,"2014-03-05 09:26:53"
A23RCAS3DH5555,B00001W0EQ,5,"2008-07-28 15:17:14"
A24RGDWBFHC3UX,B00001W0EQ,3,"2013-11-04 16:25:29"
A2NK5RCEYUTIYB,B00001W0EQ,2,"2005-08-30 11:46:04"
A1ITACVJ3MVCKM,B00001W0EQ,1,"2009-11-25 14:26:43"
AEJTDR8T374E0,B00001W0EQ,2,"2012-06-24 09:29:15"
A2TUJJN2C8ND38,B00001W0EQ,1,"2010-01-07 12:15:16"
A25ZRQBJFOIQNA,B00001W0EQ,2,"2014-05-17 09:24:18"
AJ2NQA2DW197,B00001W0EQ,5,"2007-01-11 15:49:54"
A2FS1U06RM7LCG,B00001W0EQ,4,"2013-06-25 16:43:32"
A25AFGKYE2EHGX,B00001W0EQ,3,"2008-04-02 09:41:22"
AIMD0NFUZQ3EZ,B00001W0EQ,2,"2013-06-12 11:49:16"
A27YPCR3ZXWVFE,B00001W0EQ,5,"2010-01-16 08:41:49"
AFA29LL0COYO6,B00001W0EQ,5,"2013-09-11 16:36:21"
A16KCYJ17GYMQV,B00001W0EQ,1,"2010-11-20 11:23:13"
A2K97H3H9YBR9,B00001W0EQ,2,"2001-03-01 08:51:59"
A15ZWZKUIPUUVH,B00001W0EQ,5,"2014-06-17 10:24:57"
A6RVE2OJDR5LT,B00001W0EQ,4,"2001-03-15 18:33:35"
A22ZV6SYD73602,B00001W0EQ,4,"2009-01-23 17:19:59"
A1IHGLXO8UBRNA,B00001W0EQ,3,"2013-04-23 17:49:29"
A2USGQS8RFRI96,B00001W0EQ,2,"2014-06-26 11:15:54"
A1LD2PL41S9I89,B00001W0EQ,4,"2009-12-06 11:55:39"
AQ2LLT3BUVJNO,B00001W0EQ,4,"2008-11-09 09:13:40"
A2STCTDWMEVWFT,B00001W0EQ,5,"2009-01-06 18:40:14"
A2ONYKFMFPP0M5,B00001W0EQ,1,"2009-12-09 13:21:46"
A2GLM2NA1SLN43,B00001W0EQ,4,"2005-12-26 10:33:06"
A21D2DEK08ZXMJ,B00001W0EQ,1,"2005-08-24 14:26:09"
A24KCURY36T0VR,B00001W0EX,5,"2012-05-23 18:37:41"
A8CUG48I8801H,B00001W0EX,4,"2001-09-10 12:07:21"
A3AWFED8007EUR,B00001W0EX,5,"2000-06-11 12:27:12"
A14ARSVVVH62GE,B00001W0EX,3,"2009-11-04 12:17:07"
A2L98X8KJ9F83K,B00001W0EX,5,"2009-11-30 17:06:16"
A14Z6V1G2EADQI,B00001W0EX,1,"2010-06-24 14:23:37"
AT6Z6XL8WU72,B00001W0EX,4,"2000-06-18 11:31:37"
A1HXP6T5RJZMF3,B00001W0EX,3,"2000-01-06 12:27:44"
A1QP0XYGCK0085,B00001W0EX,4,"2001-03-22 08:56:49"
A2UN66ZBA5779V,B00001W0EX,4,"2010-04-03 11:51:39"
A3052ABDJ99XPN,B00001W0EX,3,"1999-10-30 09:53:58"
A3UK99GPWXTSDQ,B00001W0EX,3,"2001-02-12 18:12:32"
A3DEDH68S0WE4N,B00001W0EX,3,"2010-10-26 12:12:47"
AMDW5L4RYUUU4,B00001W0F6,5,"2000-10-17 16:28:36"
A2UTS5Z9ZDR7U5,B00001W0F6,4,"2013-09-26 18:38:54"
A2ZTS6KUPG9V77,B00001W0FJ,5,"2004-01-14 09:14:25"
A3TG3O5168QUE4,B00001W0FJ,5,"2001-01-07 11:04:42"
A6M8M39WXBLL4,B00001W0FJ,5,"2004-05-02 11:50:40"
A29ECSVZBEVAQ,B00001W0FL,5,"2014-03-20 12:53:55"
A1JA6AHHAAZY8I,B00001W0G1,5,"2008-07-28 11:19:34"
A3VHE0LA4HH4L2,B00001W0GJ,5,"2014-05-01 17:45:44"
A1LLKREHKZNSO2,B00001W0GJ,2,"2013-09-02 14:50:24"
A17WNPIL2DR6W9,B00001W0GJ,2,"2000-11-07 18:35:25"
A2188GBCEIU82W,B00001W0GN,4,"2000-01-01 18:31:50"
A3IBOQ8R44YG9L,B00001W0GN,4,"2000-11-23 15:24:31"
A2JNHLZQCZOSHB,B00001W0GN,2,"2000-01-30 14:46:08"
A3D9FZKV5UH56O,B00001W0GN,3,"2000-06-25 09:37:11"
A2ZAFHTARF0F8P,B00001W0GN,3,"2000-04-13 11:41:15"
A74F7G7YHAC4Q,B00001W0GN,4,"1999-12-28 09:55:11"
A3PSUQ3PBRMVU9,B00001W0GN,5,"2000-08-14 18:52:00"
A2EIAB9ISOFQKJ,B00001W0GN,5,"2009-06-30 10:55:04"
A3RONP323TOC7M,B00001W0GN,3,"2000-07-07 11:03:33"
A303KLYGJ3DGU4,B00001W0GN,4,"2000-09-17 10:29:49"
A31OWLPD040MBT,B00001W0H1,5,"2010-04-11 08:07:40"
A1SJN10JTU3BON,B00001W0H1,4,"2011-11-10 08:31:41"
A239ON6G2S2E9E,B00001W0H1,5,"2013-07-23 13:38:45"
A1LTG32UR3XK3P,B00001W0H1,4,"2011-12-23 18:20:12"
A1DFAMAESAPX94,B00001W0H1,5,"2011-12-06 10:53:44"
A27J0YR7SZNH68,B00001W0H1,5,"2007-01-12 10:41:09"
A32M7HKY7SQ602,B00001W0H1,4,"2011-09-07 10:46:06"
ANEED2ZMURXBT,B00001W0H1,5,"2012-01-13 15:39:49"
A2P5QLUH5P4XLC,B00001W0H1,4,"2011-03-16 14:02:10"
AC3R6XWQYOYFM,B00001W0H1,5,"2012-02-27 10:51:37"
A2ML3OG7R68XFP,B00001W0H1,4,"2011-08-16 12:13:29"
AMGAWN4FUMXI,B00001W0H1,2,"2011-11-19 11:37:24"
A3IWAHMXLJDUXB,B00001W0H5,5,"2008-10-18 11:28:01"
AXA4OL5JP6IC9,B00001W0H5,5,"2007-09-14 14:01:14"
AYLUBP0ALXRXV,B00001W0H5,5,"2008-02-08 09:58:03"
A1ZE0GK85HM172,B00001W0H5,5,"2008-05-19 13:10:18"
A3LXDZDOJDJKP0,B00001W0H5,2,"2009-03-27 17:54:46"
AFFS6VQA441UO,B00001W0HA,2,"2013-06-01 18:55:48"
AVR5YUCHMJ0KJ,B00001W0HW,5,"2010-07-15 17:11:51"
A1RWRIC830HNRG,B00001WBQB,5,"2001-03-21 15:46:22"
A1IKLKJI3OUWCS,B00001WBQB,5,"2002-03-20 13:49:04"
AUR8002801SB5,B00001WBQB,2,"2001-01-12 12:31:30"
A383KXEYWT8JP9,B00001WBQB,5,"2002-08-27 10:08:53"
A1K9PY8P7R8WSG,B00001WBQB,4,"2002-04-03 16:08:52"
A1N2G13OXYQQS6,B00001WBQB,4,"2000-08-03 12:39:16"
A3LL5XLNE9GOE0,B00001WBQB,5,"2000-12-08 10:08:10"
AP9W77NVJNCXQ,B00001WBQB,5,"2001-11-08 10:16:45"
A21TSE6X09AWUQ,B00001WBQB,4,"2000-05-22 18:34:24"
A21U8NJTUI6D79,B00001WBQB,3,"2001-09-21 17:59:59"
A254ANMMSS2QDS,B00001WBQB,4,"2000-12-10 16:38:04"
AS0QMBY6C5US9,B00001WBQB,3,"2001-03-06 14:46:48"
APZQH23V2V08T,B00001WBQB,5,"2000-09-19 15:36:01"
A29MXYL0YL3RE0,B00001WBQB,5,"2000-11-16 11:24:37"
A2FWGI93YKUTX4,B00001WBQC,5,"2001-10-19 10:09:38"
AQQY85AQ3EFT0,B00001WBQC,5,"2000-03-27 14:05:10"
A160AB64G2E949,B00001WBQC,4,"2001-10-23 11:40:15"
A34L1P68V9CWHO,B00001WBQC,1,"2002-01-31 08:57:30"
A3HTINT0YM2VQ0,B00001WBQC,5,"2000-07-15 16:26:04"
A3GLNB8BVCVDB0,B00001WBQC,5,"2000-11-01 15:03:35"
A17MUVT0EKHXAO,B00001WBQC,4,"2000-09-25 17:15:51"
A23GMND1J0T6PV,B00001WBQC,4,"2001-11-30 11:54:55"
A17TFJ45JRLR7R,B00001WBQC,5,"2001-04-18 10:02:38"
AXTWQKXU3SZAH,B00001WBQC,5,"2000-11-21 18:54:15"
AZIK4HSSMY9WG,B00001WBQC,5,"2001-09-25 13:33:30"
A2CQSXJ35HAD6G,B00001WBQC,2,"2000-04-28 15:15:44"
A1DZF8I8EGVZPZ,B00001WBQC,1,"2001-09-28 18:11:31"
AYC88906K096J,B00001WBQC,5,"2001-09-29 08:01:17"
A1FJQNP7L232YN,B00001WBQC,5,"2009-07-13 12:33:01"
A1F03GQAHBFVGU,B00001WBQC,5,"2002-11-19 13:28:48"
A2SJEJ7CFKJL98,B00001WBQD,3,"2011-04-14 16:45:38"
A3R6BX4VH2NPA,B00001WBQD,3,"2012-01-10 11:31:30"
A1IEIRX59BCKH9,B00001WBQD,4,"2000-08-19 13:43:49"
A18N1LPSWYKNQS,B00001WBQD,4,"2000-07-20 11:06:14"
A3SZCLGV17OEAR,B00001WBQD,5,"2013-02-06 14:23:02"
A1XAUEOO5GDKQS,B00001WBRA,5,"2009-08-10 09:42:22"
A2A5VLG2DG496Y,B00001WBRA,4,"2000-09-18 15:07:29"
A1LUXRWAYOEKGV,B00001WBRA,5,"2000-07-06 17:46:29"
A24F6SKHZ2PCQ,B00001WBRA,5,"2000-12-01 08:56:49"
A16IDT0SJ3PW39,B00001WBRB,1,"2000-09-11 16:08:47"
ALLQSXNKRAEDF,B00001WBRB,4,"1999-12-30 11:24:17"
A3SKHPKR4XXRLE,B00001WBRB,1,"2000-01-19 15:37:50"
A3UDN3O7YCS75Y,B00001WBRB,3,"2000-03-01 10:40:28"
A2WNQA5JWBZNFA,B00001WBRB,1,"2000-07-19 16:06:00"
ARDS86KIM8U0S,B00001WBRB,4,"2000-03-09 18:28:35"
A1YEEV24IS698U,B00001WBRB,1,"2002-01-03 12:10:51"
A173M57QBQR7ZX,B00001WBRB,2,"2000-01-05 15:37:51"
A17J6EHSJP8QLC,B00001WBRC,4,"2008-10-24 17:10:11"
A1Q7ZX8981POVD,B00001WBRE,4,"2000-01-19 08:55:08"
A3O55KI6ZMQ4DW,B00001WBRE,3,"2000-02-18 13:54:07"
A1TQM5XBQI97ZE,B00001WBRE,5,"2000-01-06 11:20:38"
A1UGDTUPLGZDJW,B00001WBRE,5,"2000-02-03 15:19:11"
A1RGK0NWS7WSWN,B00001WBRE,2,"2003-02-01 10:46:55"
A1LUN5176GLCTL,B00001WBRF,5,"2000-08-21 15:09:10"
ABHKY6V99ZW8O,B00001WBRF,3,"2001-05-12 18:03:57"
A31DQFICOUVICF,B00001WBRF,5,"2008-03-24 13:36:07"
A3UXUBMVAX3ALG,B00001WBRF,5,"2011-01-21 18:45:39"
A2KW8K3Q5PAO2F,B00001WBRF,5,"2000-06-05 12:34:08"
AR56ASLTU4DO4,B00001WBRF,5,"2011-08-03 08:07:21"
A2VAKUWAFGPMID,B00001WBRF,5,"2011-04-20 09:42:16"
A24HM3XDFVHXIK,B00001WBRF,5,"2006-03-31 15:51:50"
A3M36WOY3PRMUI,B00001WBRG,2,"2000-01-21 13:49:52"
A3BZYS9SU344UB,B00001WBRG,2,"2000-01-15 09:01:26"
A3S4UZOYOEG7C9,B00001WBRG,1,"2000-02-05 14:16:24"
AVE2J7PNE0L9C,B00001WBRG,5,"2002-03-04 14:07:21"
ANOJ1FL7R0UQX,B00001WBRG,5,"2002-01-03 16:57:31"
A3CQTQXSNQ6HDE,B00001WBRG,5,"2002-01-25 08:44:09"
A2JQTUHG8S18LJ,B00001WBRG,1,"2000-02-13 16:30:48"
AUAH2BK4LJRC8,B00001WBRG,5,"2011-06-17 14:18:29"
A1SE7ICN4XGIA9,B00001WQIY,5,"2010-07-19 08:10:42"
A1D8QVI3W0MQYX,B00001WQIY,2,"2013-03-14 08:35:23"
AXCIMANIWT2OS,B00001WQIY,1,"2013-01-30 16:20:35"
A1XOG019C34H5E,B00001WQIY,5,"2012-01-20 16:21:11"
A1OLE9AWU0J11C,B00001WQIY,1,"2007-01-10 16:30:48"
A17LX4YA7HQCPD,B00001WQIY,2,"2012-12-25 10:27:56"
A1PR375MDORI7H,B00001WRI4,3,"2010-04-04 14:53:25"
A1RLXJSTNKYYQY,B00001WRI4,5,"2010-08-07 11:11:37"
A1B6SIX2I161O9,B00001WRI4,5,"2009-09-24 15:03:53"
A2ICBZJ3BNLJAP,B00001WRI4,3,"2008-12-02 18:47:32"
A2EE9V2ZXK866E,B00001WRI4,5,"2010-10-05 17:36:42"
A3VFAEC7X7JQAW,B00001WRI4,5,"2012-12-26 17:58:32"
A1BL0RMGRJLSOF,B00001WROM,4,"2000-09-10 11:00:18"
A3H1NI0FSDFMWX,B00001WROM,5,"2000-10-13 09:31:05"
A1YMZ5WXOESFMU,B00001WROM,5,"2000-09-08 15:22:28"
A3RNIN8C725ZVF,B00001WROM,5,"2001-07-13 13:05:03"
A2ZOMJUN9ID9VT,B00001WROM,5,"2000-04-17 16:45:33"
A6KVBH5W27SU7,B00001WRS3,5,"2000-04-17 09:01:40"
AOAA29JA300HR,B00001WRS3,4,"1999-12-03 16:14:29"
A2P8T1DPQWEV7I,B00001WRS3,1,"2000-01-12 12:55:08"
A1GTV9NNRLOBFT,B00001WRS3,5,"1999-12-09 16:04:18"
A2A9F1WH8FE4KX,B00001WRS3,5,"1999-10-15 18:16:27"
A8XLMIJER3BCM,B00001WRSJ,5,"2014-07-14 17:24:26"
A35C0H4GCFMDXA,B00001WRSJ,5,"2014-07-12 15:11:08"
A3S3XESYDHV39U,B00001WRSJ,5,"2014-07-14 11:45:03"
A253XJN1QW01A1,B00001WRSJ,5,"2014-07-12 14:46:46"
A39DPN1WEIKUMO,B00001WRSJ,4,"2014-07-13 18:28:13"
AYWPUPEF3FLGY,B00001WRSJ,5,"2014-07-19 18:44:12"
A2OWW6J8AH18L4,B00001WRSJ,3,"2014-07-14 10:13:20"
A1EMEQB09DH4LJ,B00001WRSJ,5,"2014-07-14 11:40:51"
A4QBUIJYE0ROO,B00001WRSJ,5,"2014-03-17 10:15:53"
A7NZEJ6OQAEBP,B00001WRSJ,5,"2007-09-04 18:32:36"
A1NXY66KRI3EBG,B00001WRSJ,5,"2013-07-10 14:04:22"
A304TZYJIWBA0C,B00001WRSJ,5,"2012-10-21 18:31:38"
A3PKZVPFGLC6RY,B00001WRSJ,5,"2011-11-11 16:53:10"
A1XFG7PQ5V04MI,B00001WRSJ,5,"2012-05-14 09:50:38"
A2AL61S1R6N6R7,B00001WRSJ,5,"2012-12-13 08:53:15"
A2TUXUOKJHAYCI,B00001WRSJ,5,"2013-05-31 13:49:09"
AS3V8UPUTWWK,B00001WRSJ,5,"2012-12-15 12:25:27"
A3TJ7SPGQAWQAH,B00001WRSJ,5,"2012-11-24 13:29:45"
A3VW6FHJCRSVC2,B00001WRSJ,5,"2014-03-28 17:03:53"
A3MDLLMB405XS3,B00001WRSJ,5,"2011-11-29 11:56:11"
A3PBQYLXZ77BGK,B00001WRSJ,2,"2013-04-24 11:42:49"
A2AK646EO8GTX8,B00001WRSJ,4,"2011-10-04 18:29:06"
A1KZGNEGJ28O1I,B00001WRSJ,5,"2012-12-25 13:14:20"
A12TB7ZO77JILE,B00001WRSJ,5,"2007-12-05 17:52:53"
A3BC51PZJ8L67R,B00001WRSJ,3,"2005-10-03 09:53:36"
A1CFP2CP2HHCPO,B00001WRSJ,5,"2009-05-16 16:06:24"
A1I2N119CECSL1,B00001WRSJ,4,"2011-10-14 17:10:01"
A2HUFDEE1P7HWM,B00001WRSJ,5,"2011-11-12 08:57:08"
A1KMJ2C49V3DRM,B00001WRSJ,5,"2012-11-10 11:20:52"
A3QOAG94RUAYZN,B00001WRSJ,4,"2012-02-07 10:08:13"
A2LUO1S3IYI3DK,B00001WRSJ,5,"2013-04-15 14:05:16"
AVUE941QR0MI2,B00001WRSJ,5,"2013-11-23 09:51:00"
A1DWSLLBBGFLWL,B00001WRSJ,2,"2013-03-29 13:48:50"
A2MMCQ5SJNKFHJ,B00001WRSJ,5,"2014-01-15 14:58:09"
A1EAC5YQLHOKJI,B00001WRSJ,5,"2014-03-12 08:26:24"
A38IFPLTEGTWM6,B00001WRSJ,5,"2012-12-13 08:25:54"
A1TP9JNL5U7JVC,B00001WRSJ,4,"2011-08-04 10:24:26"
ACNAJKU6NPDW,B00001WRSJ,3,"2014-06-08 13:00:47"
A16NVPZK4JSIWK,B00001WRSJ,5,"2006-11-06 13:35:32"
AVKXCQOWFDBJX,B00001WRSJ,5,"2008-12-12 15:54:30"
A1CJI0CZLQPQRG,B00001WRSJ,5,"2013-06-09 12:16:28"
A31NRESQ4UL18J,B00001WRSJ,5,"2012-08-02 18:19:46"
A2S8LK9FV0OBUK,B00001WRSJ,5,"2013-02-17 15:50:45"
A3GLA4QXJFL0CU,B00001WRSJ,5,"2014-07-02 10:24:45"
AXMWZYP2IROMP,B00001WRSJ,5,"2013-11-02 10:50:44"
A3NOAW0YSOK8R1,B00001WRSJ,2,"2013-11-07 09:08:36"
